[2024-09-03 18:21:11.435] [info] odom: [x 1.8475, y -21.5058, yaw -1.5450] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.1307, y -17.0774, yaw 0.3325]
[2024-09-03 18:21:11.462] [info] odom: [x 1.8478, y -21.5200, yaw -1.5458] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.1585, y -17.0678, yaw 0.3329]
[2024-09-03 18:21:11.475] [info] odom: [x 1.8484, y -21.5438, yaw -1.5465] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.1727, y -17.0628, yaw 0.3329]
[2024-09-03 18:21:11.497] [info] odom: [x 1.8488, y -21.5610, yaw -1.5473] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.1869, y -17.0579, yaw 0.3327]
[2024-09-03 18:21:11.507] [info] odom: [x 1.8493, y -21.5814, yaw -1.5481] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.2155, y -17.0481, yaw 0.3323]
[2024-09-03 18:21:11.573] [info] odom: [x 1.8499, y -21.6093, yaw -1.5495] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.2659, y -17.0298, yaw 0.2990]
[2024-09-03 18:21:11.579] [info] odom: [x 1.8507, y -21.6470, yaw -1.5512] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.2659, y -17.0298, yaw 0.2990]
[2024-09-03 18:21:11.620] [info] odom: [x 1.8514, y -21.6786, yaw -1.5517] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.3030, y -17.0187, yaw 0.3319]
[2024-09-03 18:21:11.627] [info] odom: [x 1.8517, y -21.6940, yaw -1.5540] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.3246, y -17.0104, yaw 0.2990]
[2024-09-03 18:21:11.699] [info] odom: [x 1.8521, y -21.7186, yaw -1.5555] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.3834, y -16.9909, yaw 0.2973]
[2024-09-03 18:21:11.703] [info] odom: [x 1.8529, y -21.7725, yaw -1.5587] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.3834, y -16.9909, yaw 0.2973]
[2024-09-03 18:21:11.738] [info] odom: [x 1.8531, y -21.7834, yaw -1.5590] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.4204, y -16.9799, yaw 0.3298]
[2024-09-03 18:21:11.758] [info] odom: [x 1.8535, y -21.8200, yaw -1.5611] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.4418, y -16.9717, yaw 0.2965]
[2024-09-03 18:21:11.788] [info] odom: [x 1.8537, y -21.8380, yaw -1.5613] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.4782, y -16.9609, yaw 0.3288]
[2024-09-03 18:21:11.790] [info] odom: [x 1.8540, y -21.8639, yaw -1.5622] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.4782, y -16.9609, yaw 0.3288]
[2024-09-03 18:21:11.822] [info] odom: [x 1.8540, y -21.8689, yaw -1.5621] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.5203, y -16.9472, yaw 0.3298]
[2024-09-03 18:21:11.829] [info] odom: [x 1.8542, y -21.8951, yaw -1.5629] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.5203, y -16.9472, yaw 0.3298]
[2024-09-03 18:21:11.846] [info] odom: [x 1.8544, y -21.9178, yaw -1.5633] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.5341, y -16.9425, yaw 0.3300]
[2024-09-03 18:21:11.893] [info] odom: [x 1.8545, y -21.9367, yaw -1.5636] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.5750, y -16.9292, yaw 0.3306]
[2024-09-03 18:21:11.900] [info] odom: [x 1.8548, y -21.9702, yaw -1.5640] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.5750, y -16.9292, yaw 0.3306]
[2024-09-03 18:21:11.932] [info] odom: [x 1.8549, y -21.9850, yaw -1.5638] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.6083, y -16.9172, yaw 0.3020]
[2024-09-03 18:21:11.953] [info] odom: [x 1.8551, y -22.0211, yaw -1.5638] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.6284, y -16.9116, yaw 0.3323]
[2024-09-03 18:21:11.977] [info] odom: [x 1.8552, y -22.0250, yaw -1.5635] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.6412, y -16.9072, yaw 0.3333]
[2024-09-03 18:21:11.993] [info] odom: [x 1.8554, y -22.0527, yaw -1.5632] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.6605, y -16.8999, yaw 0.3047]
[2024-09-03 18:21:12.013] [info] odom: [x 1.8555, y -22.0738, yaw -1.5627] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.6805, y -16.8942, yaw 0.3354]
[2024-09-03 18:21:12.026] [info] odom: [x 1.8556, y -22.0835, yaw -1.5625] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.6937, y -16.8896, yaw 0.3362]
[2024-09-03 18:21:12.047] [info] odom: [x 1.8559, y -22.1164, yaw -1.5614] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.7069, y -16.8851, yaw 0.3372]
[2024-09-03 18:21:12.070] [info] odom: [x 1.8559, y -22.1178, yaw -1.5610] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.7332, y -16.8759, yaw 0.3389]
[2024-09-03 18:21:12.090] [info] odom: [x 1.8560, y -22.1275, yaw -1.5605] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.7462, y -16.8713, yaw 0.3401]
[2024-09-03 18:21:12.117] [info] odom: [x 1.8563, y -22.1534, yaw -1.5592] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.7594, y -16.8666, yaw 0.3409]
[2024-09-03 18:21:12.129] [info] odom: [x 1.8565, y -22.1740, yaw -1.5586] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.7863, y -16.8571, yaw 0.3424]
[2024-09-03 18:21:12.150] [info] odom: [x 1.8567, y -22.1926, yaw -1.5579] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.7998, y -16.8523, yaw 0.3434]
[2024-09-03 18:21:12.169] [info] odom: [x 1.8570, y -22.2107, yaw -1.5572] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.8133, y -16.8475, yaw 0.3442]
[2024-09-03 18:21:12.193] [info] odom: [x 1.8572, y -22.2264, yaw -1.5565] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.8404, y -16.8379, yaw 0.3461]
[2024-09-03 18:21:12.215] [info] odom: [x 1.8574, y -22.2393, yaw -1.5561] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.8541, y -16.8330, yaw 0.3469]
[2024-09-03 18:21:12.267] [info] odom: [x 1.8576, y -22.2576, yaw -1.5553] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.9101, y -16.8127, yaw 0.3508]
[2024-09-03 18:21:12.267] [info] odom: [x 1.8586, y -22.3174, yaw -1.5528] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.9101, y -16.8127, yaw 0.3508]
[2024-09-03 18:21:12.298] [info] odom: [x 1.8586, y -22.3196, yaw -1.5522] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.9244, y -16.8075, yaw 0.3518]
[2024-09-03 18:21:12.319] [info] odom: [x 1.8592, y -22.3494, yaw -1.5512] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.9529, y -16.7971, yaw 0.3537]
[2024-09-03 18:21:12.347] [info] odom: [x 1.8596, y -22.3710, yaw -1.5493] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.9816, y -16.7865, yaw 0.3564]
[2024-09-03 18:21:12.348] [info] odom: [x 1.8601, y -22.3959, yaw -1.5477] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 3.9816, y -16.7865, yaw 0.3564]
[2024-09-03 18:21:12.370] [info] odom: [x 1.8602, y -22.4002, yaw -1.5475] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.0108, y -16.7757, yaw 0.3580]
[2024-09-03 18:21:12.388] [info] odom: [x 1.8609, y -22.4284, yaw -1.5452] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.0254, y -16.7703, yaw 0.3601]
[2024-09-03 18:21:12.407] [info] odom: [x 1.8615, y -22.4503, yaw -1.5435] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.0399, y -16.7648, yaw 0.3615]
[2024-09-03 18:21:12.430] [info] odom: [x 1.8621, y -22.4737, yaw -1.5418] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.0612, y -16.7561, yaw 0.3310]
[2024-09-03 18:21:12.465] [info] odom: [x 1.8632, y -22.5099, yaw -1.5392] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.0974, y -16.7439, yaw 0.3666]
[2024-09-03 18:21:12.487] [info] odom: [x 1.8640, y -22.5350, yaw -1.5372] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.1185, y -16.7351, yaw 0.3360]
[2024-09-03 18:21:12.509] [info] odom: [x 1.8641, y -22.5387, yaw -1.5370] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.1408, y -16.7281, yaw 0.3708]
[2024-09-03 18:21:12.528] [info] odom: [x 1.8651, y -22.5688, yaw -1.5348] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.1553, y -16.7225, yaw 0.3722]
[2024-09-03 18:21:12.552] [info] odom: [x 1.8659, y -22.5893, yaw -1.5334] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.1761, y -16.7137, yaw 0.3420]
[2024-09-03 18:21:12.568] [info] odom: [x 1.8662, y -22.5985, yaw -1.5327] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.1975, y -16.7068, yaw 0.3759]
[2024-09-03 18:21:12.586] [info] odom: [x 1.8675, y -22.6317, yaw -1.5301] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.2114, y -16.7014, yaw 0.3773]
[2024-09-03 18:21:12.611] [info] odom: [x 1.8679, y -22.6414, yaw -1.5293] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.2319, y -16.6926, yaw 0.3477]
[2024-09-03 18:21:12.669] [info] odom: [x 1.8683, y -22.6511, yaw -1.5285] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.2881, y -16.6709, yaw 0.3539]
[2024-09-03 18:21:12.670] [info] odom: [x 1.8712, y -22.7200, yaw -1.5230] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.2881, y -16.6709, yaw 0.3539]
[2024-09-03 18:21:12.764] [info] odom: [x 1.8728, y -22.7569, yaw -1.5242] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.3649, y -16.6420, yaw 0.3959]
[2024-09-03 18:21:12.764] [info] odom: [x 1.8755, y -22.8155, yaw -1.5194] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.3649, y -16.6420, yaw 0.3959]
[2024-09-03 18:21:12.806] [info] odom: [x 1.8776, y -22.8561, yaw -1.5162] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.4204, y -16.6196, yaw 0.4033]
[2024-09-03 18:21:12.865] [info] odom: [x 1.8779, y -22.8621, yaw -1.5071] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.4759, y -16.5967, yaw 0.4098]
[2024-09-03 18:21:12.866] [info] odom: [x 1.8813, y -22.9144, yaw -1.5011] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.4759, y -16.5967, yaw 0.4098]
[2024-09-03 18:21:12.910] [info] odom: [x 1.8817, y -22.9207, yaw -1.5003] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.5028, y -16.5851, yaw 0.4119]
[2024-09-03 18:21:12.911] [info] odom: [x 1.8844, y -22.9589, yaw -1.4963] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.5028, y -16.5851, yaw 0.4119]
[2024-09-03 18:21:12.941] [info] odom: [x 1.8853, y -22.9713, yaw -1.4955] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.5296, y -16.5734, yaw 0.4136]
[2024-09-03 18:21:12.954] [info] odom: [x 1.8868, y -22.9904, yaw -1.4943] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.5431, y -16.5675, yaw 0.4144]
[2024-09-03 18:21:13.004] [info] odom: [x 1.8886, y -23.0137, yaw -1.4929] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.5834, y -16.5497, yaw 0.4146]
[2024-09-03 18:21:13.007] [info] odom: [x 1.8915, y -23.0518, yaw -1.4905] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.5966, y -16.5439, yaw 0.4140]
[2024-09-03 18:21:13.060] [info] odom: [x 1.8946, y -23.0924, yaw -1.4914] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.6359, y -16.5266, yaw 0.4129]
[2024-09-03 18:21:13.071] [info] odom: [x 1.8957, y -23.1057, yaw -1.4921] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.6490, y -16.5209, yaw 0.4121]
[2024-09-03 18:21:13.115] [info] odom: [x 1.8963, y -23.1137, yaw -1.4924] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.6892, y -16.5033, yaw 0.4105]
[2024-09-03 18:21:13.115] [info] odom: [x 1.8992, y -23.1506, yaw -1.4934] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.6892, y -16.5033, yaw 0.4105]
[2024-09-03 18:21:13.146] [info] odom: [x 1.8996, y -23.1550, yaw -1.4935] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.7157, y -16.4917, yaw 0.4090]
[2024-09-03 18:21:13.148] [info] odom: [x 1.9023, y -23.1898, yaw -1.4950] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.7157, y -16.4917, yaw 0.4090]
[2024-09-03 18:21:13.208] [info] odom: [x 1.9052, y -23.2285, yaw -1.4970] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.7702, y -16.4681, yaw 0.4057]
[2024-09-03 18:21:13.208] [info] odom: [x 1.9067, y -23.2481, yaw -1.4980] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.7702, y -16.4681, yaw 0.4057]
[2024-09-03 18:21:13.236] [info] odom: [x 1.9068, y -23.2499, yaw -1.5001] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.7977, y -16.4562, yaw 0.4037]
[2024-09-03 18:21:13.246] [info] odom: [x 1.9088, y -23.2785, yaw -1.5022] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.8116, y -16.4503, yaw 0.4029]
[2024-09-03 18:21:13.274] [info] odom: [x 1.9105, y -23.3030, yaw -1.5040] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.8255, y -16.4443, yaw 0.4016]
[2024-09-03 18:21:13.304] [info] odom: [x 1.9109, y -23.3082, yaw -1.5044] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.8675, y -16.4272, yaw 0.3983]
[2024-09-03 18:21:13.305] [info] odom: [x 1.9128, y -23.3373, yaw -1.5066] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.8675, y -16.4272, yaw 0.3983]
[2024-09-03 18:21:13.326] [info] odom: [x 1.9140, y -23.3567, yaw -1.5074] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.8815, y -16.4213, yaw 0.3967]
[2024-09-03 18:21:13.370] [info] odom: [x 1.9156, y -23.3815, yaw -1.5093] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.9230, y -16.4046, yaw 0.3911]
[2024-09-03 18:21:13.376] [info] odom: [x 1.9171, y -23.4066, yaw -1.5112] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.9230, y -16.4046, yaw 0.3911]
[2024-09-03 18:21:13.396] [info] odom: [x 1.9176, y -23.4148, yaw -1.5145] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.9368, y -16.3988, yaw 0.3887]
[2024-09-03 18:21:13.408] [info] odom: [x 1.9187, y -23.4349, yaw -1.5173] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.9577, y -16.3894, yaw 0.3529]
[2024-09-03 18:21:13.426] [info] odom: [x 1.9201, y -23.4610, yaw -1.5211] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.9577, y -16.3894, yaw 0.3529]
[2024-09-03 18:21:13.458] [info] odom: [x 1.9203, y -23.4646, yaw -1.5220] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 4.9928, y -16.3767, yaw 0.3782]
[2024-09-03 18:21:13.489] [info] odom: [x 1.9213, y -23.4857, yaw -1.5257] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.0344, y -16.3607, yaw 0.3687]
[2024-09-03 18:21:13.489] [info] odom: [x 1.9231, y -23.5240, yaw -1.5330] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.0344, y -16.3607, yaw 0.3687]
[2024-09-03 18:21:13.506] [info] odom: [x 1.9235, y -23.5348, yaw -1.5354] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.0481, y -16.3554, yaw 0.3654]
[2024-09-03 18:21:13.527] [info] odom: [x 1.9236, y -23.5387, yaw -1.5362] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.0691, y -16.3465, yaw 0.3290]
[2024-09-03 18:21:13.552] [info] odom: [x 1.9245, y -23.5638, yaw -1.5394] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.0901, y -16.3399, yaw 0.3568]
[2024-09-03 18:21:13.580] [info] odom: [x 1.9253, y -23.5957, yaw -1.5482] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.1042, y -16.3346, yaw 0.3537]
[2024-09-03 18:21:13.678] [info] odom: [x 1.9258, y -23.6152, yaw -1.5514] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.2039, y -16.2998, yaw 0.3335]
[2024-09-03 18:21:13.678] [info] odom: [x 1.9276, y -23.7103, yaw -1.5706] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.2039, y -16.2998, yaw 0.3335]
[2024-09-03 18:21:13.725] [info] odom: [x 1.9277, y -23.7149, yaw -1.5711] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.2615, y -16.2797, yaw 0.3226]
[2024-09-03 18:21:13.725] [info] odom: [x 1.9277, y -23.7575, yaw -1.5785] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.2615, y -16.2797, yaw 0.3226]
[2024-09-03 18:21:13.754] [info] odom: [x 1.9275, y -23.7776, yaw -1.5820] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.2760, y -16.2749, yaw 0.3204]
[2024-09-03 18:21:13.792] [info] odom: [x 1.9275, y -23.7929, yaw -1.5840] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.3197, y -16.2602, yaw 0.3123]
[2024-09-03 18:21:13.811] [info] odom: [x 1.9268, y -23.8339, yaw -1.5907] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.3342, y -16.2555, yaw 0.3097]
[2024-09-03 18:21:13.848] [info] odom: [x 1.9264, y -23.8581, yaw -1.5945] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.3778, y -16.2414, yaw 0.3014]
[2024-09-03 18:21:13.849] [info] odom: [x 1.9258, y -23.8821, yaw -1.5983] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.3778, y -16.2414, yaw 0.3014]
[2024-09-03 18:21:13.875] [info] odom: [x 1.9255, y -23.8942, yaw -1.6010] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.3924, y -16.2369, yaw 0.2987]
[2024-09-03 18:21:13.886] [info] odom: [x 1.9248, y -23.9176, yaw -1.6053] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.4070, y -16.2323, yaw 0.2957]
[2024-09-03 18:21:13.912] [info] odom: [x 1.9242, y -23.9341, yaw -1.6084] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.4360, y -16.2233, yaw 0.2895]
[2024-09-03 18:21:13.927] [info] odom: [x 1.9239, y -23.9436, yaw -1.6102] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.4505, y -16.2189, yaw 0.2866]
[2024-09-03 18:21:13.945] [info] odom: [x 1.9226, y -23.9738, yaw -1.6159] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.4649, y -16.2146, yaw 0.2833]
[2024-09-03 18:21:13.966] [info] odom: [x 1.9215, y -23.9967, yaw -1.6202] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.4937, y -16.2060, yaw 0.2774]
[2024-09-03 18:21:13.995] [info] odom: [x 1.9204, y -24.0195, yaw -1.6244] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.5082, y -16.2019, yaw 0.2743]
[2024-09-03 18:21:14.014] [info] odom: [x 1.9195, y -24.0360, yaw -1.6276] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.5225, y -16.1978, yaw 0.2714]
[2024-09-03 18:21:14.026] [info] odom: [x 1.9183, y -24.0572, yaw -1.6305] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.5225, y -16.1978, yaw 0.2714]
[2024-09-03 18:21:14.069] [info] odom: [x 1.9179, y -24.0635, yaw -1.6322] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.5801, y -16.1817, yaw 0.2609]
[2024-09-03 18:21:14.069] [info] odom: [x 1.9155, y -24.1032, yaw -1.6390] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.5801, y -16.1817, yaw 0.2609]
[2024-09-03 18:21:14.097] [info] odom: [x 1.9154, y -24.1045, yaw -1.6389] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.6090, y -16.1739, yaw 0.2566]
[2024-09-03 18:21:14.130] [info] odom: [x 1.9141, y -24.1238, yaw -1.6421] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.6379, y -16.1663, yaw 0.2527]
[2024-09-03 18:21:14.137] [info] odom: [x 1.9112, y -24.1641, yaw -1.6483] vel: [v 0.0000, w 0.0000] estimate: [x 0.0000, y 0.0000, yaw 0.0000] encoder: [x 5.6379, y -16.1663, yaw 0.2527]
