[2024-09-04 10:09:15.395] [info] odom: [x 1.1136, y -13.4375, yaw -2.9636] vel: [v 0.0000, w 0.5000] estimate: [x 6.8940, y -14.9688, yaw -2.9062] encoder: [x -2.7515, y -13.5638, yaw -1.7041]
[2024-09-04 10:09:15.421] [info] odom: [x 1.1136, y -13.4375, yaw -2.9536] vel: [v 0.0000, w 0.5000] estimate: [x 6.8940, y -14.9689, yaw -2.8988] encoder: [x -2.7515, y -13.5637, yaw -1.6964]
[2024-09-04 10:09:15.446] [info] odom: [x 1.1136, y -13.4375, yaw -2.9436] vel: [v 0.0000, w 0.5000] estimate: [x 6.8940, y -14.9688, yaw -2.8888] encoder: [x -2.7515, y -13.5637, yaw -1.6964]
[2024-09-04 10:09:15.457] [info] odom: [x 1.1136, y -13.4375, yaw -2.9329] vel: [v 0.0000, w 0.5000] estimate: [x 6.8940, y -14.9688, yaw -2.8888] encoder: [x -2.7515, y -13.5636, yaw -1.6738]
[2024-09-04 10:09:15.471] [info] odom: [x 1.1136, y -13.4375, yaw -2.9245] vel: [v 0.0000, w 0.5000] estimate: [x 6.8937, y -14.9693, yaw -2.8678] encoder: [x -2.7515, y -13.5637, yaw -1.6662]
[2024-09-04 10:09:15.491] [info] odom: [x 1.1137, y -13.4375, yaw -2.9129] vel: [v 0.0000, w 0.5000] estimate: [x 6.8936, y -14.9696, yaw -2.8476] encoder: [x -2.7515, y -13.5637, yaw -1.6510]
[2024-09-04 10:09:15.508] [info] odom: [x 1.1138, y -13.4375, yaw -2.9047] vel: [v 0.0000, w 0.5000] estimate: [x 6.8936, y -14.9696, yaw -2.8476] encoder: [x -2.7515, y -13.5637, yaw -1.6434]
[2024-09-04 10:09:15.532] [info] odom: [x 1.1139, y -13.4374, yaw -2.8931] vel: [v 0.0000, w 0.5000] estimate: [x 6.8937, y -14.9695, yaw -2.8393] encoder: [x -2.7515, y -13.5637, yaw -1.6355]
[2024-09-04 10:09:15.553] [info] odom: [x 1.1139, y -13.4374, yaw -2.8828] vel: [v 0.0000, w 0.5000] estimate: [x 6.8938, y -14.9695, yaw -2.8277] encoder: [x -2.7515, y -13.5638, yaw -1.6201]
[2024-09-04 10:09:15.569] [info] odom: [x 1.1139, y -13.4374, yaw -2.8743] vel: [v 0.0000, w 0.5000] estimate: [x 6.8938, y -14.9695, yaw -2.8174] encoder: [x -2.7515, y -13.5638, yaw -1.6121]
[2024-09-04 10:09:15.590] [info] odom: [x 1.1140, y -13.4374, yaw -2.8626] vel: [v 0.0000, w 0.5000] estimate: [x 6.8939, y -14.9695, yaw -2.8089] encoder: [x -2.7515, y -13.5638, yaw -1.6045]
[2024-09-04 10:09:15.612] [info] odom: [x 1.1140, y -13.4374, yaw -2.8526] vel: [v 0.0000, w 0.5000] estimate: [x 6.8939, y -14.9695, yaw -2.7972] encoder: [x -2.7515, y -13.5637, yaw -1.5890]
[2024-09-04 10:09:15.632] [info] odom: [x 1.1140, y -13.4374, yaw -2.8477] vel: [v 0.0000, w 0.5000] estimate: [x 6.8939, y -14.9694, yaw -2.7872] encoder: [x -2.7515, y -13.5637, yaw -1.5816]
[2024-09-04 10:09:15.650] [info] odom: [x 1.1140, y -13.4374, yaw -2.8345] vel: [v 0.0000, w 0.5000] estimate: [x 6.8950, y -14.9689, yaw -2.7822] encoder: [x -2.7515, y -13.5638, yaw -1.5740]
[2024-09-04 10:09:15.678] [info] odom: [x 1.1140, y -13.4374, yaw -2.8249] vel: [v 0.0000, w 0.5000] estimate: [x 6.8958, y -14.9685, yaw -2.7690] encoder: [x -2.7515, y -13.5637, yaw -1.5590]
[2024-09-04 10:09:15.695] [info] odom: [x 1.1140, y -13.4374, yaw -2.8124] vel: [v 0.0000, w 0.5000] estimate: [x 6.8967, y -14.9680, yaw -2.7593] encoder: [x -2.7515, y -13.5637, yaw -1.5518]
[2024-09-04 10:09:15.718] [info] odom: [x 1.1140, y -13.4374, yaw -2.8044] vel: [v 0.0000, w 0.5000] estimate: [x 6.8970, y -14.9678, yaw -2.7468] encoder: [x -2.7515, y -13.5637, yaw -1.5444]
[2024-09-04 10:09:15.735] [info] odom: [x 1.1140, y -13.4374, yaw -2.7965] vel: [v 0.0000, w 0.5000] estimate: [x 6.8970, y -14.9678, yaw -2.7388] encoder: [x -2.7515, y -13.5637, yaw -1.5298]
[2024-09-04 10:09:15.748] [info] odom: [x 1.1140, y -13.4374, yaw -2.7856] vel: [v 0.0000, w 0.5000] estimate: [x 6.8970, y -14.9678, yaw -2.7308] encoder: [x -2.7515, y -13.5637, yaw -1.5224]
[2024-09-04 10:09:15.773] [info] odom: [x 1.1140, y -13.4374, yaw -2.7774] vel: [v 0.0000, w 0.5000] estimate: [x 6.8970, y -14.9678, yaw -2.7199] encoder: [x -2.7515, y -13.5637, yaw -1.5150]
[2024-09-04 10:09:15.797] [info] odom: [x 1.1140, y -13.4374, yaw -2.7663] vel: [v 0.0000, w 0.5000] estimate: [x 6.8970, y -14.9678, yaw -2.7117] encoder: [x -2.7515, y -13.5638, yaw -1.5002]
[2024-09-04 10:09:15.813] [info] odom: [x 1.1140, y -13.4374, yaw -2.7598] vel: [v 0.0000, w 0.5000] estimate: [x 6.8970, y -14.9678, yaw -2.7006] encoder: [x -2.7515, y -13.5638, yaw -1.4926]
[2024-09-04 10:09:15.860] [info] odom: [x 1.1140, y -13.4374, yaw -2.7468] vel: [v 0.0000, w 0.5000] estimate: [x 6.8953, y -14.9679, yaw -2.6810] encoder: [x -2.7515, y -13.5638, yaw -1.4852]
[2024-09-04 10:09:15.872] [info] odom: [x 1.1140, y -13.4374, yaw -2.7386] vel: [v 0.0000, w 0.5000] estimate: [x 6.8953, y -14.9679, yaw -2.6810] encoder: [x -2.7515, y -13.5637, yaw -1.4701]
[2024-09-04 10:09:15.916] [info] odom: [x 1.1140, y -13.4374, yaw -2.7287] vel: [v 0.0000, w 0.5000] estimate: [x 6.8942, y -14.9679, yaw -2.6726] encoder: [x -2.7515, y -13.5637, yaw -1.4625]
[2024-09-04 10:09:15.920] [info] odom: [x 1.1140, y -13.4374, yaw -2.7172] vel: [v 0.0000, w 0.5000] estimate: [x 6.8942, y -14.9679, yaw -2.6726] encoder: [x -2.7515, y -13.5637, yaw -1.4549]
[2024-09-04 10:09:15.929] [info] odom: [x 1.1140, y -13.4374, yaw -2.7073] vel: [v 0.0000, w 0.5000] estimate: [x 6.8925, y -14.9680, yaw -2.6511] encoder: [x -2.7515, y -13.5637, yaw -1.4401]
[2024-09-04 10:09:15.936] [info] odom: [x 1.1140, y -13.4374, yaw -2.6974] vel: [v 0.0000, w 0.5000] estimate: [x 6.8925, y -14.9680, yaw -2.6511] encoder: [x -2.7515, y -13.5637, yaw -1.4323]
[2024-09-04 10:09:15.954] [info] odom: [x 1.1140, y -13.4374, yaw -2.6877] vel: [v 0.0000, w 0.5000] estimate: [x 6.8925, y -14.9680, yaw -2.6313] encoder: [x -2.7515, y -13.5637, yaw -1.4249]
[2024-09-04 10:09:15.981] [info] odom: [x 1.1139, y -13.4374, yaw -2.6795] vel: [v 0.0000, w 0.5000] estimate: [x 6.8925, y -14.9680, yaw -2.6216] encoder: [x -2.7515, y -13.5637, yaw -1.4101]
[2024-09-04 10:09:16.001] [info] odom: [x 1.1138, y -13.4374, yaw -2.6683] vel: [v 0.0000, w 0.5000] estimate: [x 6.8925, y -14.9680, yaw -2.6134] encoder: [x -2.7515, y -13.5638, yaw -1.4024]
[2024-09-04 10:09:16.020] [info] odom: [x 1.1137, y -13.4375, yaw -2.6602] vel: [v 0.0000, w 0.5000] estimate: [x 6.8924, y -14.9680, yaw -2.6022] encoder: [x -2.7515, y -13.5638, yaw -1.3950]
[2024-09-04 10:09:16.042] [info] odom: [x 1.1137, y -13.4375, yaw -2.6496] vel: [v 0.0000, w 0.5000] estimate: [x 6.8922, y -14.9682, yaw -2.5940] encoder: [x -2.7515, y -13.5638, yaw -1.3798]
[2024-09-04 10:09:16.056] [info] odom: [x 1.1136, y -13.4375, yaw -2.6409] vel: [v 0.0000, w 0.5000] estimate: [x 6.8917, y -14.9689, yaw -2.5831] encoder: [x -2.7515, y -13.5638, yaw -1.3724]
[2024-09-04 10:09:16.075] [info] odom: [x 1.1136, y -13.4376, yaw -2.6296] vel: [v 0.0000, w 0.5000] estimate: [x 6.8908, y -14.9702, yaw -2.5627] encoder: [x -2.7515, y -13.5638, yaw -1.3650]
[2024-09-04 10:09:16.089] [info] odom: [x 1.1136, y -13.4376, yaw -2.6213] vel: [v 0.0000, w 0.5000] estimate: [x 6.8908, y -14.9702, yaw -2.5627] encoder: [x -2.7515, y -13.5638, yaw -1.3498]
[2024-09-04 10:09:16.106] [info] odom: [x 1.1136, y -13.4376, yaw -2.6115] vel: [v 0.0000, w 0.5000] estimate: [x 6.8908, y -14.9702, yaw -2.5544] encoder: [x -2.7515, y -13.5638, yaw -1.3422]
[2024-09-04 10:09:16.130] [info] odom: [x 1.1135, y -13.4376, yaw -2.6016] vel: [v 0.0000, w 0.5000] estimate: [x 6.8908, y -14.9702, yaw -2.5446] encoder: [x -2.7514, y -13.5639, yaw -1.3346]
[2024-09-04 10:09:16.151] [info] odom: [x 1.1135, y -13.4376, yaw -2.5900] vel: [v 0.0000, w 0.5000] estimate: [x 6.8908, y -14.9702, yaw -2.5231] encoder: [x -2.7515, y -13.5638, yaw -1.3191]
[2024-09-04 10:09:16.168] [info] odom: [x 1.1135, y -13.4376, yaw -2.5799] vel: [v 0.0000, w 0.5000] estimate: [x 6.8908, y -14.9702, yaw -2.5231] encoder: [x -2.7515, y -13.5638, yaw -1.3117]
[2024-09-04 10:09:16.195] [info] odom: [x 1.1135, y -13.4376, yaw -2.5697] vel: [v 0.0000, w 0.5000] estimate: [x 6.8908, y -14.9702, yaw -2.5130] encoder: [x -2.7515, y -13.5638, yaw -1.3117]
[2024-09-04 10:09:16.209] [info] odom: [x 1.1135, y -13.4376, yaw -2.5597] vel: [v 0.0000, w 0.5000] estimate: [x 6.8908, y -14.9702, yaw -2.5028] encoder: [x -2.7517, y -13.5630, yaw -1.2924]
[2024-09-04 10:09:16.231] [info] odom: [x 1.1135, y -13.4376, yaw -2.5548] vel: [v 0.0000, w 0.5000] estimate: [x 6.8906, y -14.9699, yaw -2.4925] encoder: [x -2.7515, y -13.5638, yaw -1.2811]
[2024-09-04 10:09:16.247] [info] odom: [x 1.1135, y -13.4376, yaw -2.5414] vel: [v 0.0000, w 0.5000] estimate: [x 6.8901, y -14.9691, yaw -2.4863] encoder: [x -2.7514, y -13.5638, yaw -1.2734]
[2024-09-04 10:09:16.270] [info] odom: [x 1.1135, y -13.4376, yaw -2.5304] vel: [v 0.0000, w 0.5000] estimate: [x 6.8889, y -14.9674, yaw -2.4595] encoder: [x -2.7517, y -13.5629, yaw -1.2621]
[2024-09-04 10:09:16.287] [info] odom: [x 1.1135, y -13.4376, yaw -2.5206] vel: [v 0.0000, w 0.5000] estimate: [x 6.8889, y -14.9674, yaw -2.4595] encoder: [x -2.7514, y -13.5638, yaw -1.2510]
[2024-09-04 10:09:16.308] [info] odom: [x 1.1135, y -13.4376, yaw -2.5123] vel: [v 0.0000, w 0.5000] estimate: [x 6.8889, y -14.9674, yaw -2.4497] encoder: [x -2.7514, y -13.5638, yaw -1.2436]
[2024-09-04 10:09:16.330] [info] odom: [x 1.1135, y -13.4376, yaw -2.5013] vel: [v 0.0000, w 0.5000] estimate: [x 6.8889, y -14.9674, yaw -2.4304] encoder: [x -2.7514, y -13.5638, yaw -1.2362]
[2024-09-04 10:09:16.365] [info] odom: [x 1.1135, y -13.4376, yaw -2.4933] vel: [v 0.0000, w 0.5000] estimate: [x 6.8889, y -14.9674, yaw -2.4304] encoder: [x -2.7514, y -13.5638, yaw -1.2212]
[2024-09-04 10:09:16.389] [info] odom: [x 1.1135, y -13.4376, yaw -2.4821] vel: [v 0.0000, w 0.5000] estimate: [x 6.8889, y -14.9674, yaw -2.4224] encoder: [x -2.7514, y -13.5638, yaw -1.2136]
[2024-09-04 10:09:16.400] [info] odom: [x 1.1135, y -13.4376, yaw -2.4718] vel: [v 0.0000, w 0.5000] estimate: [x 6.8889, y -14.9674, yaw -2.4112] encoder: [x -2.7514, y -13.5638, yaw -1.2062]
[2024-09-04 10:09:16.416] [info] odom: [x 1.1135, y -13.4376, yaw -2.4624] vel: [v 0.0000, w 0.5000] estimate: [x 6.8889, y -14.9674, yaw -2.4008] encoder: [x -2.7514, y -13.5638, yaw -1.1911]
[2024-09-04 10:09:16.432] [info] odom: [x 1.1135, y -13.4376, yaw -2.4525] vel: [v 0.0000, w 0.5000] estimate: [x 6.8887, y -14.9672, yaw -2.3914] encoder: [x -2.7514, y -13.5638, yaw -1.1833]
[2024-09-04 10:09:16.458] [info] odom: [x 1.1135, y -13.4376, yaw -2.4426] vel: [v 0.0000, w 0.5000] estimate: [x 6.8883, y -14.9668, yaw -2.3813] encoder: [x -2.7514, y -13.5638, yaw -1.1759]
[2024-09-04 10:09:16.477] [info] odom: [x 1.1135, y -13.4376, yaw -2.4341] vel: [v 0.0000, w 0.5000] estimate: [x 6.8878, y -14.9664, yaw -2.3712] encoder: [x -2.7514, y -13.5638, yaw -1.1605]
[2024-09-04 10:09:16.487] [info] odom: [x 1.1135, y -13.4376, yaw -2.4225] vel: [v 0.0000, w 0.5000] estimate: [x 6.8874, y -14.9661, yaw -2.3627] encoder: [x -2.7514, y -13.5638, yaw -1.1529]
[2024-09-04 10:09:16.510] [info] odom: [x 1.1135, y -13.4376, yaw -2.4125] vel: [v 0.0000, w 0.5000] estimate: [x 6.8874, y -14.9661, yaw -2.3411] encoder: [x -2.7514, y -13.5638, yaw -1.1453]
[2024-09-04 10:09:16.530] [info] odom: [x 1.1135, y -13.4375, yaw -2.4040] vel: [v 0.0000, w 0.5000] estimate: [x 6.8874, y -14.9661, yaw -2.3411] encoder: [x -2.7514, y -13.5638, yaw -1.1298]
[2024-09-04 10:09:16.551] [info] odom: [x 1.1135, y -13.4375, yaw -2.3924] vel: [v 0.0000, w 0.5000] estimate: [x 6.8874, y -14.9661, yaw -2.3325] encoder: [x -2.7514, y -13.5638, yaw -1.1222]
[2024-09-04 10:09:16.567] [info] odom: [x 1.1135, y -13.4375, yaw -2.3822] vel: [v 0.0000, w 0.5000] estimate: [x 6.8874, y -14.9661, yaw -2.3210] encoder: [x -2.7514, y -13.5638, yaw -1.1144]
[2024-09-04 10:09:16.598] [info] odom: [x 1.1135, y -13.4375, yaw -2.3724] vel: [v 0.0000, w 0.5000] estimate: [x 6.8874, y -14.9661, yaw -2.3108] encoder: [x -2.7514, y -13.5638, yaw -1.0992]
[2024-09-04 10:09:16.618] [info] odom: [x 1.1135, y -13.4375, yaw -2.3633] vel: [v 0.0000, w 0.5000] estimate: [x 6.8874, y -14.9661, yaw -2.3010] encoder: [x -2.7514, y -13.5638, yaw -1.0992]
[2024-09-04 10:09:16.636] [info] odom: [x 1.1135, y -13.4375, yaw -2.3593] vel: [v 0.0000, w 0.5000] estimate: [x 6.8875, y -14.9661, yaw -2.2917] encoder: [x -2.7514, y -13.5639, yaw -1.0842]
[2024-09-04 10:09:16.652] [info] odom: [x 1.1135, y -13.4375, yaw -2.3433] vel: [v 0.0000, w 0.5000] estimate: [x 6.8875, y -14.9662, yaw -2.2873] encoder: [x -2.7514, y -13.5639, yaw -1.0842]
[2024-09-04 10:09:16.667] [info] odom: [x 1.1135, y -13.4376, yaw -2.3336] vel: [v 0.0000, w 0.5000] estimate: [x 6.8876, y -14.9663, yaw -2.2710] encoder: [x -2.7514, y -13.5639, yaw -1.0617]
[2024-09-04 10:09:16.689] [info] odom: [x 1.1134, y -13.4376, yaw -2.3239] vel: [v 0.0000, w 0.5000] estimate: [x 6.8877, y -14.9665, yaw -2.2610] encoder: [x -2.7514, y -13.5639, yaw -1.0545]
[2024-09-04 10:09:16.709] [info] odom: [x 1.1133, y -13.4377, yaw -2.3144] vel: [v 0.0000, w 0.5000] estimate: [x 6.8876, y -14.9665, yaw -2.2514] encoder: [x -2.7514, y -13.5639, yaw -1.0395]
[2024-09-04 10:09:16.735] [info] odom: [x 1.1133, y -13.4378, yaw -2.3051] vel: [v 0.0000, w 0.5000] estimate: [x 6.8875, y -14.9667, yaw -2.2325] encoder: [x -2.7514, y -13.5639, yaw -1.0321]
[2024-09-04 10:09:16.749] [info] odom: [x 1.1132, y -13.4378, yaw -2.2951] vel: [v 0.0000, w 0.5000] estimate: [x 6.8875, y -14.9667, yaw -2.2325] encoder: [x -2.7514, y -13.5639, yaw -1.0247]
[2024-09-04 10:09:16.767] [info] odom: [x 1.1132, y -13.4379, yaw -2.2855] vel: [v 0.0000, w 0.5000] estimate: [x 6.8874, y -14.9667, yaw -2.2226] encoder: [x -2.7514, y -13.5639, yaw -1.0099]
[2024-09-04 10:09:16.794] [info] odom: [x 1.1131, y -13.4379, yaw -2.2742] vel: [v 0.0000, w 0.5000] estimate: [x 6.8874, y -14.9668, yaw -2.2129] encoder: [x -2.7514, y -13.5639, yaw -1.0025]
[2024-09-04 10:09:16.808] [info] odom: [x 1.1131, y -13.4379, yaw -2.2676] vel: [v 0.0000, w 0.5000] estimate: [x 6.8874, y -14.9668, yaw -2.2016] encoder: [x -2.7514, y -13.5639, yaw -0.9951]
[2024-09-04 10:09:16.838] [info] odom: [x 1.1131, y -13.4379, yaw -2.2561] vel: [v 0.0000, w 0.5000] estimate: [x 6.8870, y -14.9666, yaw -2.1950] encoder: [x -2.7514, y -13.5638, yaw -0.9801]
[2024-09-04 10:09:16.893] [info] odom: [x 1.1131, y -13.4379, yaw -2.2483] vel: [v 0.0000, w 0.5000] estimate: [x 6.8861, y -14.9660, yaw -2.1833] encoder: [x -2.7514, y -13.5638, yaw -0.9727]
[2024-09-04 10:09:16.907] [info] odom: [x 1.1131, y -13.4379, yaw -2.2371] vel: [v 0.0000, w 0.5000] estimate: [x 6.8855, y -14.9656, yaw -2.1752] encoder: [x -2.7514, y -13.5638, yaw -0.9652]
[2024-09-04 10:09:16.909] [info] odom: [x 1.1131, y -13.4379, yaw -2.2274] vel: [v 0.0000, w 0.5000] estimate: [x 6.8855, y -14.9656, yaw -2.1752] encoder: [x -2.7514, y -13.5638, yaw -0.9652]
[2024-09-04 10:09:16.947] [info] odom: [x 1.1131, y -13.4379, yaw -2.2191] vel: [v 0.0000, w 0.5000] estimate: [x 6.8849, y -14.9653, yaw -2.1543] encoder: [x -2.7514, y -13.5638, yaw -0.9428]
[2024-09-04 10:09:16.967] [info] odom: [x 1.1131, y -13.4379, yaw -2.2100] vel: [v 0.0000, w 0.5000] estimate: [x 6.8849, y -14.9653, yaw -2.1460] encoder: [x -2.7514, y -13.5638, yaw -0.9354]
[2024-09-04 10:09:16.977] [info] odom: [x 1.1131, y -13.4379, yaw -2.1999] vel: [v 0.0000, w 0.5000] estimate: [x 6.8849, y -14.9653, yaw -2.1368] encoder: [x -2.7514, y -13.5638, yaw -0.9354]
[2024-09-04 10:09:16.980] [info] odom: [x 1.1131, y -13.4379, yaw -2.1900] vel: [v 0.0000, w 0.5000] estimate: [x 6.8849, y -14.9653, yaw -2.1368] encoder: [x -2.7514, y -13.5639, yaw -0.9204]
[2024-09-04 10:09:16.989] [info] odom: [x 1.1131, y -13.4379, yaw -2.1787] vel: [v 0.0000, w 0.5000] estimate: [x 6.8849, y -14.9653, yaw -2.1368] encoder: [x -2.7514, y -13.5639, yaw -0.9052]
[2024-09-04 10:09:17.007] [info] odom: [x 1.1131, y -13.4379, yaw -2.1689] vel: [v 0.0000, w 0.5000] estimate: [x 6.8849, y -14.9653, yaw -2.1055] encoder: [x -2.7514, y -13.5639, yaw -0.8899]
[2024-09-04 10:09:17.030] [info] odom: [x 1.1131, y -13.4379, yaw -2.1603] vel: [v 0.0000, w 0.5000] estimate: [x 6.8850, y -14.9657, yaw -2.0957] encoder: [x -2.7514, y -13.5639, yaw -0.8823]
[2024-09-04 10:09:17.055] [info] odom: [x 1.1131, y -13.4379, yaw -2.1489] vel: [v 0.0000, w 0.5000] estimate: [x 6.8851, y -14.9663, yaw -2.0871] encoder: [x -2.7514, y -13.5639, yaw -0.8745]
[2024-09-04 10:09:17.069] [info] odom: [x 1.1131, y -13.4380, yaw -2.1405] vel: [v 0.0000, w 0.5000] estimate: [x 6.8852, y -14.9669, yaw -2.0758] encoder: [x -2.7514, y -13.5639, yaw -0.8593]
[2024-09-04 10:09:17.092] [info] odom: [x 1.1131, y -13.4380, yaw -2.1290] vel: [v 0.0000, w 0.5000] estimate: [x 6.8853, y -14.9673, yaw -2.0673] encoder: [x -2.7514, y -13.5639, yaw -0.8519]
[2024-09-04 10:09:17.108] [info] odom: [x 1.1131, y -13.4380, yaw -2.1188] vel: [v 0.0000, w 0.5000] estimate: [x 6.8852, y -14.9673, yaw -2.0559] encoder: [x -2.7514, y -13.5638, yaw -0.8443]
[2024-09-04 10:09:17.127] [info] odom: [x 1.1131, y -13.4380, yaw -2.1143] vel: [v 0.0000, w 0.5000] estimate: [x 6.8852, y -14.9673, yaw -2.0457] encoder: [x -2.7520, y -13.5631, yaw -0.8330]
[2024-09-04 10:09:17.148] [info] odom: [x 1.1131, y -13.4380, yaw -2.0989] vel: [v 0.0000, w 0.5000] estimate: [x 6.8852, y -14.9673, yaw -2.0412] encoder: [x -2.7515, y -13.5638, yaw -0.8218]
[2024-09-04 10:09:17.168] [info] odom: [x 1.1131, y -13.4380, yaw -2.0901] vel: [v 0.0000, w 0.5000] estimate: [x 6.8852, y -14.9673, yaw -2.0257] encoder: [x -2.7515, y -13.5638, yaw -0.8144]
[2024-09-04 10:09:17.192] [info] odom: [x 1.1131, y -13.4379, yaw -2.0805] vel: [v 0.0000, w 0.5000] estimate: [x 6.8852, y -14.9673, yaw -2.0170] encoder: [x -2.7521, y -13.5631, yaw -0.8033]
[2024-09-04 10:09:17.213] [info] odom: [x 1.1131, y -13.4379, yaw -2.0725] vel: [v 0.0000, w 0.5000] estimate: [x 6.8853, y -14.9673, yaw -2.0074] encoder: [x -2.7514, y -13.5638, yaw -0.7924]
[2024-09-04 10:09:17.230] [info] odom: [x 1.1132, y -13.4378, yaw -2.0615] vel: [v 0.0000, w 0.5000] estimate: [x 6.8855, y -14.9669, yaw -1.9991] encoder: [x -2.7514, y -13.5638, yaw -0.7850]
[2024-09-04 10:09:17.250] [info] odom: [x 1.1132, y -13.4377, yaw -2.0534] vel: [v 0.0000, w 0.5000] estimate: [x 6.8859, y -14.9662, yaw -1.9876] encoder: [x -2.7514, y -13.5638, yaw -0.7776]
[2024-09-04 10:09:17.271] [info] odom: [x 1.1132, y -13.4377, yaw -2.0436] vel: [v 0.0000, w 0.5000] estimate: [x 6.8861, y -14.9658, yaw -1.9791] encoder: [x -2.7514, y -13.5638, yaw -0.7628]
[2024-09-04 10:09:17.287] [info] odom: [x 1.1132, y -13.4377, yaw -2.0314] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9654, yaw -1.9690] encoder: [x -2.7514, y -13.5638, yaw -0.7554]
[2024-09-04 10:09:17.310] [info] odom: [x 1.1132, y -13.4377, yaw -2.0230] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9654, yaw -1.9568] encoder: [x -2.7514, y -13.5638, yaw -0.7476]
[2024-09-04 10:09:17.328] [info] odom: [x 1.1132, y -13.4377, yaw -2.0153] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9654, yaw -1.9484] encoder: [x -2.7514, y -13.5638, yaw -0.7328]
[2024-09-04 10:09:17.351] [info] odom: [x 1.1132, y -13.4377, yaw -2.0038] vel: [v 0.0000, w 0.5000] estimate: [x 6.8863, y -14.9654, yaw -1.9292] encoder: [x -2.7514, y -13.5638, yaw -0.7249]
[2024-09-04 10:09:17.366] [info] odom: [x 1.1132, y -13.4377, yaw -1.9940] vel: [v 0.0000, w 0.5000] estimate: [x 6.8863, y -14.9654, yaw -1.9292] encoder: [x -2.7514, y -13.5638, yaw -0.7175]
[2024-09-04 10:09:17.391] [info] odom: [x 1.1132, y -13.4377, yaw -1.9841] vel: [v 0.0000, w 0.5000] estimate: [x 6.8863, y -14.9654, yaw -1.9194] encoder: [x -2.7515, y -13.5638, yaw -0.7025]
[2024-09-04 10:09:17.410] [info] odom: [x 1.1132, y -13.4377, yaw -1.9757] vel: [v 0.0000, w 0.5000] estimate: [x 6.8863, y -14.9654, yaw -1.9095] encoder: [x -2.7515, y -13.5638, yaw -0.6947]
[2024-09-04 10:09:17.427] [info] odom: [x 1.1132, y -13.4377, yaw -1.9692] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9655, yaw -1.9016] encoder: [x -2.7515, y -13.5638, yaw -0.6873]
[2024-09-04 10:09:17.456] [info] odom: [x 1.1132, y -13.4377, yaw -1.9560] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9655, yaw -1.8954] encoder: [x -2.7515, y -13.5638, yaw -0.6721]
[2024-09-04 10:09:17.470] [info] odom: [x 1.1132, y -13.4377, yaw -1.9446] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9656, yaw -1.8827] encoder: [x -2.7515, y -13.5637, yaw -0.6645]
[2024-09-04 10:09:17.490] [info] odom: [x 1.1132, y -13.4377, yaw -1.9364] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9657, yaw -1.8715] encoder: [x -2.7515, y -13.5637, yaw -0.6645]
[2024-09-04 10:09:17.524] [info] odom: [x 1.1132, y -13.4377, yaw -1.9252] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9657, yaw -1.8633] encoder: [x -2.7515, y -13.5637, yaw -0.6420]
[2024-09-04 10:09:17.548] [info] odom: [x 1.1132, y -13.4377, yaw -1.9155] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9657, yaw -1.8424] encoder: [x -2.7515, y -13.5637, yaw -0.6346]
[2024-09-04 10:09:17.552] [info] odom: [x 1.1132, y -13.4377, yaw -1.9059] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9657, yaw -1.8424] encoder: [x -2.7515, y -13.5637, yaw -0.6272]
[2024-09-04 10:09:17.569] [info] odom: [x 1.1132, y -13.4376, yaw -1.8977] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9657, yaw -1.8328] encoder: [x -2.7515, y -13.5637, yaw -0.6120]
[2024-09-04 10:09:17.594] [info] odom: [x 1.1132, y -13.4375, yaw -1.8864] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9656, yaw -1.8245] encoder: [x -2.7515, y -13.5637, yaw -0.6046]
[2024-09-04 10:09:17.612] [info] odom: [x 1.1133, y -13.4375, yaw -1.8766] vel: [v 0.0000, w 0.5000] estimate: [x 6.8864, y -14.9656, yaw -1.8133] encoder: [x -2.7516, y -13.5637, yaw -0.5970]
[2024-09-04 10:09:17.635] [info] odom: [x 1.1133, y -13.4374, yaw -1.8671] vel: [v 0.0000, w 0.5000] estimate: [x 6.8857, y -14.9665, yaw -1.8028] encoder: [x -2.7516, y -13.5637, yaw -0.5817]
[2024-09-04 10:09:17.656] [info] odom: [x 1.1133, y -13.4373, yaw -1.8568] vel: [v 0.0000, w 0.5000] estimate: [x 6.8849, y -14.9674, yaw -1.7929] encoder: [x -2.7516, y -13.5637, yaw -0.5739]
[2024-09-04 10:09:17.668] [info] odom: [x 1.1133, y -13.4372, yaw -1.8483] vel: [v 0.0000, w 0.5000] estimate: [x 6.8841, y -14.9686, yaw -1.7819] encoder: [x -2.7515, y -13.5637, yaw -0.5663]
